0;1
('Slowenien', 'Biomass', 2037);0.0
('Slowenien', 'Biomass', 2038);0.0
('Slowenien', 'Biomass', 2039);0.0
('Slowenien', 'Biomass', 2040);0.0
('Slowenien', 'Geothermal', 2020);0.0
('Slowenien', 'Geothermal', 2021);0.0
('Slowenien', 'Geothermal', 2022);0.0
('Slowenien', 'Geothermal', 2023);0.0
('Slowenien', 'Geothermal', 2024);0.0
('Slowenien', 'Geothermal', 2025);0.0
('Slowenien', 'Geothermal', 2026);0.0
('Slowenien', 'Geothermal', 2027);0.0
('Slowenien', 'Geothermal', 2028);0.0
('Slowenien', 'Geothermal', 2029);0.0
('Slowenien', 'Geothermal', 2030);0.0
('Slowenien', 'Geothermal', 2031);0.0
('Slowenien', 'Geothermal', 2032);0.0
('Slowenien', 'Geothermal', 2033);0.0
('Slowenien', 'Geothermal', 2034);0.0
('Slowenien', 'Geothermal', 2035);0.0
('Slowenien', 'Geothermal', 2036);0.0
('Slowenien', 'Geothermal', 2037);0.0
('Slowenien', 'Geothermal', 2038);0.0
('Slowenien', 'Geothermal', 2039);0.0
('Slowenien', 'Geothermal', 2040);0.0
('Slowenien', 'Hydro', 2020);0.0
('Slowenien', 'Hydro', 2021);0.0
('Slowenien', 'Hydro', 2022);0.0
('Slowenien', 'Hydro', 2023);0.0
('Slowenien', 'Hydro', 2024);0.0
('Slowenien', 'Hydro', 2025);0.0
('Slowenien', 'Hydro', 2026);0.0
('Slowenien', 'Hydro', 2027);0.0
('Slowenien', 'Hydro', 2028);0.0
('Slowenien', 'Hydro', 2029);0.0
('Slowenien', 'Hydro', 2030);0.0
('Slowenien', 'Hydro', 2031);0.0
('Slowenien', 'Hydro', 2032);0.0
('Slowenien', 'Hydro', 2033);0.0
('Slowenien', 'Hydro', 2034);0.0
('Slowenien', 'Hydro', 2035);0.0
('Slowenien', 'Hydro', 2036);0.0
('Slowenien', 'Hydro', 2037);0.0
('Slowenien', 'Hydro', 2038);0.0
('Slowenien', 'Hydro', 2039);0.0
('Slowenien', 'Hydro', 2040);0.0
('Slowenien', 'Other RES', 2020);0.0
('Slowenien', 'Other RES', 2021);0.0
('Slowenien', 'Other RES', 2022);0.0
('Slowenien', 'Other RES', 2023);0.0
('Slowenien', 'Other RES', 2024);0.0
('Slowenien', 'Other RES', 2025);0.0
('Slowenien', 'Other RES', 2026);0.0
('Slowenien', 'Other RES', 2027);0.0
('Slowenien', 'Other RES', 2028);0.0
('Slowenien', 'Other RES', 2029);0.0
('Slowenien', 'Other RES', 2030);0.0
('Slowenien', 'Other RES', 2031);0.0
('Slowenien', 'Other RES', 2032);0.0
('Slowenien', 'Other RES', 2033);0.0
('Slowenien', 'Other RES', 2034);0.0
('Slowenien', 'Other RES', 2035);0.0
('Slowenien', 'Other RES', 2036);0.0
('Slowenien', 'Other RES', 2037);0.0
('Slowenien', 'Other RES', 2038);0.0
('Slowenien', 'Other RES', 2039);0.0
('Slowenien', 'Other RES', 2040);0.0
('Slowenien', 'Solar', 2020);0.0
('Slowenien', 'Solar', 2021);0.0
('Slowenien', 'Solar', 2022);0.0
('Slowenien', 'Solar', 2023);0.0
('Slowenien', 'Solar', 2024);0.0
('Slowenien', 'Solar', 2025);0.0
('Slowenien', 'Solar', 2026);0.0
('Slowenien', 'Solar', 2027);0.0
('Slowenien', 'Solar', 2028);0.0
('Slowenien', 'Solar', 2029);0.0
('Slowenien', 'Solar', 2030);0.0
('Slowenien', 'Solar', 2031);0.0
('Slowenien', 'Solar', 2032);0.0
('Slowenien', 'Solar', 2033);0.0
('Slowenien', 'Solar', 2034);0.0
('Slowenien', 'Solar', 2035);0.0
('Slowenien', 'Solar', 2036);0.0
('Slowenien', 'Solar', 2037);0.0
('Slowenien', 'Solar', 2038);0.0
('Slowenien', 'Solar', 2039);0.0
('Slowenien', 'Solar', 2040);0.0
('Slowenien', 'Wind', 2020);0.0
('Slowenien', 'Wind', 2021);0.0
('Slowenien', 'Wind', 2022);0.0
('Slowenien', 'Wind', 2023);0.0
('Slowenien', 'Wind', 2024);0.0
('Slowenien', 'Wind', 2025);0.0
('Slowenien', 'Wind', 2026);0.0
('Slowenien', 'Wind', 2027);0.0
('Slowenien', 'Wind', 2028);0.0
('Slowenien', 'Wind', 2029);0.0
('Slowenien', 'Wind', 2030);0.0
('Slowenien', 'Wind', 2031);0.0
('Slowenien', 'Wind', 2032);0.0
('Slowenien', 'Wind', 2033);0.0
('Slowenien', 'Wind', 2034);0.0
('Slowenien', 'Wind', 2035);0.0
('Slowenien', 'Wind', 2036);0.0
('Slowenien', 'Wind', 2037);0.0
('Slowenien', 'Wind', 2038);0.0
('Slowenien', 'Wind', 2039);0.0
('Slowenien', 'Wind', 2040);0.0
('Spanien', 'Biomass', 2020);
('Spanien', 'Biomass', 2021);
('Spanien', 'Biomass', 2022);
('Spanien', 'Biomass', 2023);
('Spanien', 'Biomass', 2024);0.0
('Spanien', 'Biomass', 2025);
('Spanien', 'Biomass', 2026);
('Spanien', 'Biomass', 2027);
('Spanien', 'Biomass', 2028);0.0
('Spanien', 'Biomass', 2029);0.0
('Spanien', 'Biomass', 2030);0.0
('Spanien', 'Biomass', 2031);0.0
('Spanien', 'Biomass', 2032);0.0
('Spanien', 'Biomass', 2033);0.0
('Spanien', 'Biomass', 2034);0.0
('Spanien', 'Biomass', 2035);0.0
('Spanien', 'Biomass', 2036);0.0
('Spanien', 'Biomass', 2037);0.0
('Spanien', 'Biomass', 2038);0.0
('Spanien', 'Biomass', 2039);0.0
('Spanien', 'Biomass', 2040);0.0
('Spanien', 'Geothermal', 2020);0.0
('Spanien', 'Geothermal', 2021);0.0
('Spanien', 'Geothermal', 2022);0.0
('Spanien', 'Geothermal', 2023);0.0
('Spanien', 'Geothermal', 2024);0.0
('Spanien', 'Geothermal', 2025);0.0
('Spanien', 'Geothermal', 2026);0.0
('Spanien', 'Geothermal', 2027);0.0
('Spanien', 'Geothermal', 2028);0.0
('Spanien', 'Geothermal', 2029);0.0
('Spanien', 'Geothermal', 2030);0.0
('Spanien', 'Geothermal', 2031);0.0
('Spanien', 'Geothermal', 2032);0.0
('Spanien', 'Geothermal', 2033);0.0
('Spanien', 'Geothermal', 2034);0.0
('Spanien', 'Geothermal', 2035);0.0
('Spanien', 'Geothermal', 2036);0.0
('Spanien', 'Geothermal', 2037);0.0
('Spanien', 'Geothermal', 2038);0.0
('Spanien', 'Geothermal', 2039);0.0
('Spanien', 'Geothermal', 2040);0.0
('Spanien', 'Hydro', 2020);
('Spanien', 'Hydro', 2021);
('Spanien', 'Hydro', 2022);0.0
('Spanien', 'Hydro', 2023);0.0
('Spanien', 'Hydro', 2024);
('Spanien', 'Hydro', 2025);0.0
('Spanien', 'Hydro', 2026);0.0
('Spanien', 'Hydro', 2027);0.0
('Spanien', 'Hydro', 2028);0.0
('Spanien', 'Hydro', 2029);0.0
('Spanien', 'Hydro', 2030);0.0
('Spanien', 'Hydro', 2031);
('Spanien', 'Hydro', 2032);
('Spanien', 'Hydro', 2033);
('Spanien', 'Hydro', 2034);
('Spanien', 'Hydro', 2035);
('Spanien', 'Hydro', 2036);
('Spanien', 'Hydro', 2037);
('Spanien', 'Hydro', 2038);
('Spanien', 'Hydro', 2039);
('Spanien', 'Hydro', 2040);0.0
('Spanien', 'Other RES', 2020);0.0
('Spanien', 'Other RES', 2021);0.0
('Spanien', 'Other RES', 2022);0.0
('Spanien', 'Other RES', 2023);0.0
('Spanien', 'Other RES', 2024);0.0
('Spanien', 'Other RES', 2025);0.0
('Spanien', 'Other RES', 2026);0.0
('Spanien', 'Other RES', 2027);0.0
('Spanien', 'Other RES', 2028);0.0
('Spanien', 'Other RES', 2029);0.0
('Spanien', 'Other RES', 2030);0.0
('Spanien', 'Other RES', 2031);0.0
('Spanien', 'Other RES', 2032);0.0
('Spanien', 'Other RES', 2033);0.0
('Spanien', 'Other RES', 2034);0.0
('Spanien', 'Other RES', 2035);0.0
('Spanien', 'Other RES', 2036);0.0
('Spanien', 'Other RES', 2037);0.0
('Spanien', 'Other RES', 2038);0.0
('Spanien', 'Other RES', 2039);0.0
('Spanien', 'Other RES', 2040);0.0
('Spanien', 'Solar', 2020);0.0
('Spanien', 'Solar', 2021);0.0
('Spanien', 'Solar', 2022);0.0
('Spanien', 'Solar', 2023);0.0
('Spanien', 'Solar', 2024);0.0
('Spanien', 'Solar', 2025);0.0
('Spanien', 'Solar', 2026);0.0
('Spanien', 'Solar', 2027);0.0
('Spanien', 'Solar', 2028);0.0
('Spanien', 'Solar', 2029);0.0
('Spanien', 'Solar', 2030);0.0
('Spanien', 'Solar', 2031);0.0
('Spanien', 'Solar', 2032);0.0
('Spanien', 'Solar', 2033);0.0
('Spanien', 'Solar', 2034);0.0
('Spanien', 'Solar', 2035);0.0
('Spanien', 'Solar', 2036);0.0
('Spanien', 'Solar', 2037);0.0
('Spanien', 'Solar', 2038);0.0
('Spanien', 'Solar', 2039);0.0
('Spanien', 'Solar', 2040);0.0
('Spanien', 'Wind', 2020);0.0
('Spanien', 'Wind', 2021);0.0
('Spanien', 'Wind', 2022);0.0
('Spanien', 'Wind', 2023);0.0
('Spanien', 'Wind', 2024);0.0
('Spanien', 'Wind', 2025);0.0
('Spanien', 'Wind', 2026);0.0
('Spanien', 'Wind', 2027);0.0
('Spanien', 'Wind', 2028);0.0
('Spanien', 'Wind', 2029);0.0
('Spanien', 'Wind', 2030);0.0
('Spanien', 'Wind', 2031);0.0
('Spanien', 'Wind', 2032);0.0
('Spanien', 'Wind', 2033);0.0
('Spanien', 'Wind', 2034);0.0
('Spanien', 'Wind', 2035);0.0
('Spanien', 'Wind', 2036);0.0
('Spanien', 'Wind', 2037);0.0
('Spanien', 'Wind', 2038);0.0
('Spanien', 'Wind', 2039);0.0
('Spanien', 'Wind', 2040);0.0
('Schweden', 'Biomass', 2020);0.0
('Schweden', 'Biomass', 2021);0.0
('Schweden', 'Biomass', 2022);0.0
('Schweden', 'Biomass', 2023);0.0
('Schweden', 'Biomass', 2024);0.0
('Schweden', 'Biomass', 2025);0.0
('Schweden', 'Biomass', 2026);0.0
('Schweden', 'Biomass', 2027);0.0
('Schweden', 'Biomass', 2028);0.0
('Schweden', 'Biomass', 2029);0.0
('Schweden', 'Biomass', 2030);0.0
('Schweden', 'Biomass', 2031);0.0
('Schweden', 'Biomass', 2032);0.0
('Schweden', 'Biomass', 2033);0.0
('Schweden', 'Biomass', 2034);0.0
('Schweden', 'Biomass', 2035);0.0
('Schweden', 'Biomass', 2036);0.0
('Schweden', 'Biomass', 2037);0.0
('Schweden', 'Biomass', 2038);0.0
('Schweden', 'Biomass', 2039);0.0
('Schweden', 'Biomass', 2040);0.0
('Schweden', 'Geothermal', 2020);0.0
('Schweden', 'Geothermal', 2021);0.0
('Schweden', 'Geothermal', 2022);0.0
('Schweden', 'Geothermal', 2023);0.0
('Schweden', 'Geothermal', 2024);0.0
('Schweden', 'Geothermal', 2025);0.0
('Schweden', 'Geothermal', 2026);0.0
('Schweden', 'Geothermal', 2027);0.0
('Schweden', 'Geothermal', 2028);0.0
('Schweden', 'Geothermal', 2029);0.0
('Schweden', 'Geothermal', 2030);0.0
('Schweden', 'Geothermal', 2031);0.0
('Schweden', 'Geothermal', 2032);0.0
('Schweden', 'Geothermal', 2033);0.0
('Schweden', 'Geothermal', 2034);0.0
('Schweden', 'Geothermal', 2035);0.0
('Schweden', 'Geothermal', 2036);0.0
('Schweden', 'Geothermal', 2037);0.0
('Schweden', 'Geothermal', 2038);0.0
('Schweden', 'Geothermal', 2039);0.0
('Schweden', 'Geothermal', 2040);0.0
('Schweden', 'Hydro', 2020);0.0
('Schweden', 'Hydro', 2021);0.0
('Schweden', 'Hydro', 2022);
('Schweden', 'Hydro', 2023);
('Schweden', 'Hydro', 2024);
('Schweden', 'Hydro', 2025);
('Schweden', 'Hydro', 2026);
('Schweden', 'Hydro', 2027);
('Schweden', 'Hydro', 2028);
('Schweden', 'Hydro', 2029);
('Schweden', 'Hydro', 2030);0.0
('Schweden', 'Hydro', 2031);0.0
('Schweden', 'Hydro', 2032);0.0
('Schweden', 'Hydro', 2033);0.0
('Schweden', 'Hydro', 2034);0.0
('Schweden', 'Hydro', 2035);0.0
('Schweden', 'Hydro', 2036);0.0
('Schweden', 'Hydro', 2037);0.0
('Schweden', 'Hydro', 2038);0.0
('Schweden', 'Hydro', 2039);0.0
('Schweden', 'Hydro', 2040);
('Schweden', 'Other RES', 2020);0.0
('Schweden', 'Other RES', 2021);0.0
('Schweden', 'Other RES', 2022);0.0
('Schweden', 'Other RES', 2023);0.0
('Schweden', 'Other RES', 2024);0.0
('Schweden', 'Other RES', 2025);0.0
('Schweden', 'Other RES', 2026);0.0
('Schweden', 'Other RES', 2027);0.0
('Schweden', 'Other RES', 2028);0.0
('Schweden', 'Other RES', 2029);0.0
('Schweden', 'Other RES', 2030);0.0
('Schweden', 'Other RES', 2031);0.0
('Schweden', 'Other RES', 2032);0.0
('Schweden', 'Other RES', 2033);0.0
('Schweden', 'Other RES', 2034);0.0
('Schweden', 'Other RES', 2035);0.0
('Schweden', 'Other RES', 2036);0.0
('Schweden', 'Other RES', 2037);0.0
('Schweden', 'Other RES', 2038);0.0
('Schweden', 'Other RES', 2039);0.0
('Schweden', 'Other RES', 2040);0.0
('Schweden', 'Solar', 2020);0.0
('Schweden', 'Solar', 2021);0.0
('Schweden', 'Solar', 2022);0.0
('Schweden', 'Solar', 2023);0.0
('Schweden', 'Solar', 2024);0.0
('Schweden', 'Solar', 2025);0.0
('Schweden', 'Solar', 2026);0.0
('Schweden', 'Solar', 2027);0.0
('Schweden', 'Solar', 2028);0.0
('Schweden', 'Solar', 2029);0.0
('Schweden', 'Solar', 2030);0.0
('Schweden', 'Solar', 2031);0.0
('Schweden', 'Solar', 2032);0.0
('Schweden', 'Solar', 2033);0.0
('Schweden', 'Solar', 2034);0.0
('Schweden', 'Solar', 2035);0.0
('Schweden', 'Solar', 2036);0.0
('Schweden', 'Solar', 2037);0.0
('Schweden', 'Solar', 2038);0.0
('Schweden', 'Solar', 2039);0.0
('Schweden', 'Solar', 2040);0.0
('Schweden', 'Wind', 2020);0.0
('Schweden', 'Wind', 2021);0.0
('Schweden', 'Wind', 2022);0.0
('Schweden', 'Wind', 2023);0.0
('Schweden', 'Wind', 2024);0.0
('Schweden', 'Wind', 2025);0.0
('Schweden', 'Wind', 2026);0.0
('Schweden', 'Wind', 2027);0.0
('Schweden', 'Wind', 2028);0.0
('Schweden', 'Wind', 2029);0.0
('Schweden', 'Wind', 2030);0.0
('Schweden', 'Wind', 2031);0.0
('Schweden', 'Wind', 2032);0.0
('Schweden', 'Wind', 2033);0.0
('Schweden', 'Wind', 2034);0.0
('Schweden', 'Wind', 2035);0.0
('Schweden', 'Wind', 2036);0.0
('Schweden', 'Wind', 2037);0.0
('Schweden', 'Wind', 2038);0.0
('Schweden', 'Wind', 2039);0.0
('Schweden', 'Wind', 2040);0.0
('Schweiz', 'Biomass', 2020);
('Schweiz', 'Biomass', 2021);
('Schweiz', 'Biomass', 2022);0.0
('Schweiz', 'Biomass', 2023);0.0
('Schweiz', 'Biomass', 2024);0.0
('Schweiz', 'Biomass', 2025);
('Schweiz', 'Biomass', 2026);
('Schweiz', 'Biomass', 2027);
('Schweiz', 'Biomass', 2028);
('Schweiz', 'Biomass', 2029);
('Schweiz', 'Biomass', 2030);0.0
('Schweiz', 'Biomass', 2031);0.0
('Schweiz', 'Biomass', 2032);0.0
('Schweiz', 'Biomass', 2033);0.0
('Schweiz', 'Biomass', 2034);0.0
('Schweiz', 'Biomass', 2035);0.0
('Schweiz', 'Biomass', 2036);0.0
('Schweiz', 'Biomass', 2037);0.0
('Schweiz', 'Biomass', 2038);0.0
('Schweiz', 'Biomass', 2039);0.0
('Schweiz', 'Biomass', 2040);0.0
('Schweiz', 'Geothermal', 2020);0.0
('Schweiz', 'Geothermal', 2021);0.0
('Schweiz', 'Geothermal', 2022);0.0
('Schweiz', 'Geothermal', 2023);0.0
('Schweiz', 'Geothermal', 2024);0.0
('Schweiz', 'Geothermal', 2025);0.0
('Schweiz', 'Geothermal', 2026);0.0
('Schweiz', 'Geothermal', 2027);0.0
('Schweiz', 'Geothermal', 2028);0.0
('Schweiz', 'Geothermal', 2029);0.0
('Schweiz', 'Geothermal', 2030);0.0
('Schweiz', 'Geothermal', 2031);0.0
('Schweiz', 'Geothermal', 2032);0.0
('Schweiz', 'Geothermal', 2033);0.0
('Schweiz', 'Geothermal', 2034);0.0
('Schweiz', 'Geothermal', 2035);0.0
('Schweiz', 'Geothermal', 2036);0.0
('Schweiz', 'Geothermal', 2037);0.0
('Schweiz', 'Geothermal', 2038);0.0
('Schweiz', 'Geothermal', 2039);0.0
('Schweiz', 'Geothermal', 2040);0.0
('Schweiz', 'Hydro', 2020);
('Schweiz', 'Hydro', 2021);
('Schweiz', 'Hydro', 2022);
('Schweiz', 'Hydro', 2023);
('Schweiz', 'Hydro', 2024);
('Schweiz', 'Hydro', 2025);
('Schweiz', 'Hydro', 2026);
('Schweiz', 'Hydro', 2027);
('Schweiz', 'Hydro', 2028);
('Schweiz', 'Hydro', 2029);
('Schweiz', 'Hydro', 2030);
('Schweiz', 'Hydro', 2031);
('Schweiz', 'Hydro', 2032);
('Schweiz', 'Hydro', 2033);
('Schweiz', 'Hydro', 2034);
('Schweiz', 'Hydro', 2035);
('Schweiz', 'Hydro', 2036);
('Schweiz', 'Hydro', 2037);
('Schweiz', 'Hydro', 2038);
('Schweiz', 'Hydro', 2039);
('Schweiz', 'Hydro', 2040);
('Schweiz', 'Other RES', 2020);0.0
('Schweiz', 'Other RES', 2021);0.0
('Schweiz', 'Other RES', 2022);0.0
('Schweiz', 'Other RES', 2023);0.0
('Schweiz', 'Other RES', 2024);0.0
('Schweiz', 'Other RES', 2025);0.0
('Schweiz', 'Other RES', 2026);0.0
('Schweiz', 'Other RES', 2027);0.0
('Schweiz', 'Other RES', 2028);0.0
('Schweiz', 'Other RES', 2029);0.0
('Schweiz', 'Other RES', 2030);0.0
('Schweiz', 'Other RES', 2031);0.0
('Schweiz', 'Other RES', 2032);0.0
('Schweiz', 'Other RES', 2033);0.0
('Schweiz', 'Other RES', 2034);0.0
('Schweiz', 'Other RES', 2035);0.0
('Schweiz', 'Other RES', 2036);0.0
('Schweiz', 'Other RES', 2037);0.0
('Schweiz', 'Other RES', 2038);0.0
('Schweiz', 'Other RES', 2039);0.0
('Schweiz', 'Other RES', 2040);0.0
('Schweiz', 'Solar', 2020);0.0
('Schweiz', 'Solar', 2021);0.0
('Schweiz', 'Solar', 2022);0.0
('Schweiz', 'Solar', 2023);0.0
('Schweiz', 'Solar', 2024);0.0
('Schweiz', 'Solar', 2025);0.0
('Schweiz', 'Solar', 2026);0.0
('Schweiz', 'Solar', 2027);0.0
('Schweiz', 'Solar', 2028);0.0
('Schweiz', 'Solar', 2029);0.0
('Schweiz', 'Solar', 2030);0.0
('Schweiz', 'Solar', 2031);0.0
('Schweiz', 'Solar', 2032);0.0
('Schweiz', 'Solar', 2033);0.0
('Schweiz', 'Solar', 2034);0.0
('Schweiz', 'Solar', 2035);0.0
('Schweiz', 'Solar', 2036);0.0
('Schweiz', 'Solar', 2037);0.0
('Schweiz', 'Solar', 2038);0.0
('Schweiz', 'Solar', 2039);0.0
('Schweiz', 'Solar', 2040);0.0
('Schweiz', 'Wind', 2020);0.0
('Schweiz', 'Wind', 2021);0.0
('Schweiz', 'Wind', 2022);0.0
('Schweiz', 'Wind', 2023);0.0
('Schweiz', 'Wind', 2024);0.0
('Schweiz', 'Wind', 2025);0.0
('Schweiz', 'Wind', 2026);0.0
('Schweiz', 'Wind', 2027);0.0
('Schweiz', 'Wind', 2028);0.0
('Schweiz', 'Wind', 2029);0.0
('Schweiz', 'Wind', 2030);0.0
('Schweiz', 'Wind', 2031);0.0
('Schweiz', 'Wind', 2032);0.0
('Schweiz', 'Wind', 2033);0.0
('Schweiz', 'Wind', 2034);0.0
('Schweiz', 'Wind', 2035);0.0
('Schweiz', 'Wind', 2036);0.0
('Schweiz', 'Wind', 2037);0.0
('Schweiz', 'Wind', 2038);0.0
('Schweiz', 'Wind', 2039);0.0
('Schweiz', 'Wind', 2040);0.0
